id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
292,26,media_card,main,,What happens calling .get() on an empty Queue?,"It blocks, waiting until an item becomes available|It raises an exception immediately|It returns None immediately|It crashes the process",0,,queueblocking.wav,"By default, calling get() will block indefinitely, meaning it waits forever until an item is available. This contrasts with methods like get_nowait(), which fail immediately."
293,26,true_false,exercise,292,"q.get(timeout=5) raises queue.Empty after 5s, not forever.",true,true,cards/card_293.png,,"That's correct; setting a timeout limits how long the call will wait and ensures that it raises queue.Empty after the specified time, preventing indefinite blocking."
294,26,multiple_choice,exercise,292,Which call raises immediately on an empty queue?,q.get_nowait()|q.get()|q.wait()|q.peek(),0,,,"get_nowait() is specifically designed to check for an item instantly; if the queue is empty, it immediately fails and raises an exception rather than waiting."
295,26,select_blank,exercise,292,"q.put(item,___=False) raises queue.Full instead of blocking.",block|wait|timeout|delay,0,,,"Setting block=False tells put() not to wait at all. If there isn't space right now, it will raise a queue.Full exception instead of blocking the thread."
296,26,type_answer,exercise,292,Which exception fires on an empty get_nowait()? (queue.___),Empty,,,,The specific exception that get_nowait() raises when it fails because the queue is empty is queue.Empty. This signals an immediate failure rather than a wait.
297,26,order,exercise,292,Order producer/consumer steps sharing a Queue.,Create the Queue before starting either process|Producer process calls q.put(item) repeatedly|Consumer process calls q.get() in a loop|Both processes eventually finish or are signaled to stop,,cards/card_297.png,,
298,27,media_card,main,,What does multiprocessing.Pipe() give you?,A pair of connected endpoints for direct communication between exactly two processes|A way to connect any number of processes at once|A file on disk|A way to run shell pipe commands,0,,pipe.wav,
299,27,true_false,exercise,298,"multiprocessing.Pipe() gives two connection objects, one per end.",true,true,cards/card_299.png,,
300,27,multiple_choice,exercise,298,Which methods send/receive Pipe data?,.send()/.recv()|.put()/.get()|.write()/.read_all()|.push()/.pop(),0,,,
301,27,select_blank,exercise,298,Pipe is generally ___ than Queue.,faster/lower-latency|slower|identical|less reliable,0,,,
302,27,multiple_choice,exercise,298,How many processes can one Pipe use? (one digit),2|3|4|Unlimited,0,,,A Pipe is a two-endpoint connection meant for exactly two processes; a Queue supports many producers and consumers.
303,27,multi_select,exercise,298,Which of these are true about Pipe vs Queue?,Two endpoints|Pipe faster|Many producers|No tradeoffs,0|1|2,,,Full options: Pipe is designed for exactly two endpoints; Queue supports many producers/consumers; Pipe is generally faster for simple two-way communication; Queue is generally the better choice for a many-producer/many-consumer setup; Pipe and Queue are functionally identical with no tradeoffs.
304,27,media_card,main,,Duplex vs simplex mode for a Pipe?,"Duplex (the default) allows both ends to send AND receive; simplex restricts one end to send-only and the other to receive-only|Duplex is slower than simplex, nothing else differs|Simplex allows more than 2 processes|They are the same thing with different names",0,,duplexsimplex.wav,"Duplex mode allows data flow in both directions simultaneously, which is why it's the default. Simplex only permits communication in a single, one-way direction."
305,27,true_false,exercise,304,Pipe(duplex=False) creates a one-directional channel.,true,true,cards/card_305.png,,"Setting duplex to False explicitly forces the pipe into simplex mode, meaning data can only travel in one specific direction from start to finish."
306,27,multiple_choice,exercise,304,What's the default duplex setting for Pipe()?,duplex=True|duplex=False|No default|OS-dependent,0,,,"Full options: duplex=True — both ends can send and receive; duplex=False — one-directional only; There is no default, it's required; It depends on the operating system."
307,27,select_blank,exercise,304,Pipe(___=False) restricts to simplex communication.,duplex|simplex|direction|mode,0,,,You must set the `duplex` parameter to False when initializing the pipe object to restrict communication to a single direction.
308,27,multiple_choice,exercise,304,Term for a one-way communication channel? (one word),simplex|duplex|multiplex|full-duplex,0,,,A simplex channel only flows in one direction; Pipe defaults to duplex (both directions) unless you pass duplex=False.
309,27,multi_select,exercise,304,Which of these are true about Pipe's duplex/simplex modes?,Both ways|Enforces one-way|Unpicklable fails|Simplex default,0|1|2,,,"Duplex is the default — you have to opt INTO simplex with duplex=False, not the other way around. Full options: Duplex (default) lets either end both send and receive; Simplex mode is useful when you want to strictly enforce a one-way data flow; Sending unpicklable objects over a Pipe will fail, just like with Queue; Simplex mode is the default unless you request duplex=True."
310,28,media_card,main,,What does multiprocessing.Value let you share between processes?,"A single primitive value (like an int or float) backed by real shared memory, optionally with a built-in lock|A whole Python object of any type|A file on disk|A list of unlimited size",0,,mpvalue.wav,
311,28,true_false,exercise,310,"Value('i',0) creates a shared integer at 0.",true,true,,,
312,28,multiple_choice,exercise,310,How do you read or write a Value's contents?,.value attribute|Direct access|.get()/.set()|.read()/.write(),0,,,"Full options: Through its .value attribute; Directly, like a normal variable; By calling .get() and .set(); Through .read() and .write()."
313,28,select_blank,exercise,310,with counter.get_lock():counter.___+=1 safely increments.,value|data|contents|num,0,,,
314,28,multiple_choice,exercise,310,Which attribute accesses a Value's data? (one word),value|data|contents|payload,0,,,You read or write a multiprocessing.Value's underlying data through its .value attribute.
315,28,multi_select,exercise,310,Which of these are true about multiprocessing.Value?,Requires typecode|Built-in lock|Race unlocked|Any object,0|1|2,,,"Value only stores C-style primitives (matching its type code) — for arbitrary Python objects, you need a Manager (deck 30). Full options: It requires a type code (like 'i' for int, 'd' for double) telling it what kind of primitive to store; By default it comes with its own internal Lock for safe access; counter.value += 1 without locking is still a race condition, just like a shared int between threads; It can store any arbitrary Python object, including lists."
